lr,train/loss,train/c_l,train/f_l,train/b_l,train/s_l,train/psnr,epoch,created_at,val/loss,val/psnr
0.00048776437379120693,0.9869669675827026,0.007900751195847988,0.15401756763458252,0.822840690612793,0.0022079870104789734,19.635927200317383,2,2021-01-24 09:50:00.793969,,
0.00048776437379120693,0.9601119756698608,0.006852359976619482,0.11995173990726471,0.8310472965240479,0.0022605396807193756,20.150880813598633,2,2021-01-24 09:50:07.660659,,
0.00048776437379120693,0.9561804533004761,0.006176069378852844,0.13673239946365356,0.8112359046936035,0.0020361158531159163,20.24721336364746,2,2021-01-24 09:50:14.562073,,
0.00048776437379120693,0.9674275517463684,0.006997404620051384,0.13524509966373444,0.8228557109832764,0.002329329028725624,20.3713321685791,2,2021-01-24 09:50:21.421598,,
0.00048776437379120693,0.943950355052948,0.0061669861897826195,0.11516422033309937,0.8201179504394531,0.0025011864490807056,20.565589904785156,2,2021-01-24 09:50:28.292989,,
0.00048776437379120693,0.953786313533783,0.0066446526907384396,0.13758887350559235,0.8075370788574219,0.002015738980844617,20.03898811340332,2,2021-01-24 09:50:35.211619,,
0.00048776437379120693,0.9713625311851501,0.00699194148182869,0.16179099678993225,0.8009076118469238,0.0016719907289370894,19.95255470275879,2,2021-01-24 09:50:42.126981,,
0.00048776437379120693,0.9598162770271301,0.006587698124349117,0.12712663412094116,0.823810338973999,0.0022916030138731003,20.282840728759766,2,2021-01-24 09:50:49.036755,,
0.00048776437379120693,0.9198729991912842,0.005492314696311951,0.10001404583454132,0.8124995231628418,0.0018671216676011682,21.627365112304688,2,2021-01-24 09:50:55.948038,,
0.00048776437379120693,0.9645082354545593,0.006026746239513159,0.14563865959644318,0.8110895156860352,0.0017533465288579464,20.363609313964844,2,2021-01-24 09:51:02.842587,,
0.00048776437379120693,0.9533224701881409,0.006750866305083036,0.10248907655477524,0.8416938781738281,0.0023886715061962605,20.450572967529297,2,2021-01-24 09:51:09.769031,,
0.00048776437379120693,0.9698621034622192,0.00688992440700531,0.14679013192653656,0.8140983581542969,0.002083648694679141,20.086233139038086,2,2021-01-24 09:51:16.687753,,
0.00048776437379120693,0.9597600698471069,0.006191893946379423,0.13771581649780273,0.8138332366943359,0.0020191024523228407,20.543933868408203,2,2021-01-24 09:51:23.611809,,
0.00048776437379120693,0.9056042432785034,0.005647420883178711,0.10412655770778656,0.7941656112670898,0.0016646316507831216,21.424449920654297,2,2021-01-24 09:51:30.473302,,
0.00048776437379120693,0.9436435103416443,0.006142809987068176,0.1361951231956482,0.7994861602783203,0.0018194537842646241,20.895343780517578,2,2021-01-24 09:51:37.408770,,
0.00048776437379120693,0.9408422112464905,0.006546043790876865,0.13179771602153778,0.8004870414733887,0.002011427888646722,20.18328857421875,2,2021-01-24 09:51:44.323946,,
0.00048776437379120693,0.9406029582023621,0.006240705028176308,0.127542182803154,0.8047633171081543,0.002056797966361046,20.56684112548828,2,2021-01-24 09:51:51.268953,,
0.00048776437379120693,0.9463380575180054,0.006372559815645218,0.12466534227132797,0.8132259845733643,0.0020742027554661036,20.28792953491211,2,2021-01-24 09:51:58.208509,,
0.00048776437379120693,0.9516259431838989,0.0066827451810240746,0.12597523629665375,0.8171300888061523,0.0018378742970526218,20.88927459716797,2,2021-01-24 09:52:05.134027,,
0.00048776437379120693,0.9323468804359436,0.006027336232364178,0.12608295679092407,0.7982656955718994,0.001970882061868906,20.928794860839844,2,2021-01-24 09:52:12.214791,,
0.00048776437379120693,0.9385063648223877,0.006499496754258871,0.12730416655540466,0.8029916286468506,0.001711042132228613,20.742294311523438,2,2021-01-24 09:52:19.173513,,
0.00048776437379120693,0.9519454836845398,0.00670982152223587,0.13997235894203186,0.8034238815307617,0.0018394493963569403,20.076257705688477,2,2021-01-24 09:52:26.126483,,
0.00048776437379120693,0.9844794273376465,0.007278919219970703,0.15255054831504822,0.8224716186523438,0.0021783127449452877,19.803813934326172,2,2021-01-24 09:52:33.190439,,
0.00048776437379120693,0.9494310617446899,0.006059789098799229,0.13242840766906738,0.8091323375701904,0.0018105536000803113,20.56759262084961,2,2021-01-24 09:52:40.196672,,
0.00048776437379120693,0.9679054021835327,0.007109496276825666,0.15641966462135315,0.8022925853729248,0.002083670813590288,20.08620834350586,2,2021-01-24 09:52:47.212070,,
0.00048776437379120693,0.9322265386581421,0.006063493900001049,0.11454271525144577,0.8095755577087402,0.0020448011346161366,21.031272888183594,2,2021-01-24 09:52:54.099727,,
0.00048776437379120693,0.9598125219345093,0.007014796137809753,0.14536112546920776,0.8054823875427246,0.0019541732035577297,20.417991638183594,2,2021-01-24 09:53:01.014396,,
0.00048776437379120693,0.9711800217628479,0.007054124027490616,0.1418456733226776,0.8202118873596191,0.002068336820229888,19.962690353393555,2,2021-01-24 09:53:07.887802,,
0.00048776437379120693,0.9138612151145935,0.005355923902243376,0.10951332747936249,0.7972984313964844,0.001693527097813785,21.457822799682617,2,2021-01-24 09:53:14.819191,,
0.00048776437379120693,0.9263529181480408,0.0056640636175870895,0.12554776668548584,0.7933511734008789,0.0017899057129397988,21.449872970581055,2,2021-01-24 09:53:21.683533,,
0.00048776437379120693,0.9474221467971802,0.005655190907418728,0.13815194368362427,0.8019533157348633,0.0016616993816569448,20.940229415893555,2,2021-01-24 09:53:28.591703,,
0.00048776437379120693,0.9345986247062683,0.006184812169522047,0.13572442531585693,0.791018009185791,0.0016713932855054736,21.132047653198242,2,2021-01-24 09:53:35.489953,,
0.00048776437379120693,0.9555880427360535,0.006646983325481415,0.14310017228126526,0.8040597438812256,0.0017811789875850081,20.51397705078125,2,2021-01-24 09:53:42.357426,,
0.00048776437379120693,0.9516037106513977,0.006501268595457077,0.12723949551582336,0.8157250881195068,0.0021378665696829557,20.55190086364746,2,2021-01-24 09:53:49.197787,,
0.00048776437379120693,0.9061232209205627,0.006089299917221069,0.11282845586538315,0.7854781150817871,0.001727323979139328,21.420772552490234,2,2021-01-24 09:53:56.060538,,
0.00048776437379120693,0.9169836640357971,0.00600842572748661,0.10148964822292328,0.8073861598968506,0.0020994616206735373,21.178977966308594,2,2021-01-24 09:54:02.986974,,
0.00048776437379120693,0.9244371056556702,0.0055503835901618,0.11491113901138306,0.8020353317260742,0.001940262969583273,20.72933006286621,2,2021-01-24 09:54:09.958084,,
0.00048776437379120693,0.931443452835083,0.005986189469695091,0.12180450558662415,0.8017773628234863,0.001875381451100111,21.150291442871094,2,2021-01-24 09:54:16.940255,,
0.00048776437379120693,0.9551284313201904,0.0060686687938869,0.14455439150333405,0.8027663230895996,0.0017390449065715075,20.60775375366211,2,2021-01-24 09:54:23.909040,,
0.00048776437379120693,0.9078716039657593,0.005516844801604748,0.12003248929977417,0.7809929847717285,0.0013293210649862885,21.552724838256836,2,2021-01-24 09:54:30.864343,,
0.00048776437379120693,0.9605390429496765,0.0062766605988144875,0.14548492431640625,0.8067464828491211,0.00203098077327013,20.66342544555664,2,2021-01-24 09:54:37.829893,,
0.00048776437379120693,0.9364722967147827,0.0054123736917972565,0.14496146142482758,0.784365177154541,0.0017333051655441523,20.853416442871094,2,2021-01-24 09:54:44.606244,,
0.00048776437379120693,0.9233278036117554,0.005550015717744827,0.10686343163251877,0.8090932369232178,0.0018211236456409097,21.264392852783203,2,2021-01-24 09:54:51.393366,,
0.00048776437379120693,0.925267219543457,0.006513538770377636,0.12430338561534882,0.7927792072296143,0.0016710859490558505,21.213871002197266,2,2021-01-24 09:54:58.186321,,
0.00048776437379120693,0.9182149767875671,0.006000782363116741,0.1156417578458786,0.7949166297912598,0.0016558223869651556,20.842172622680664,2,2021-01-24 09:55:05.262294,,
0.00048776437379120693,0.8904560208320618,0.005427922587841749,0.09408458322286606,0.7892732620239258,0.0016702499706298113,21.72588539123535,2,2021-01-24 09:55:12.520176,,
0.00048776437379120693,0.9062122106552124,0.0054954346269369125,0.11553333699703217,0.7835307121276855,0.0016527411062270403,21.895099639892578,2,2021-01-24 09:55:19.711506,,
0.00048776437379120693,0.9572483897209167,0.0060399379581213,0.15297116339206696,0.7963516712188721,0.0018855836242437363,20.782878875732422,2,2021-01-24 09:55:26.866678,,
0.00048776437379120693,0.9568952322006226,0.006418775301426649,0.1298774778842926,0.8185443878173828,0.0020545569714158773,20.154932022094727,2,2021-01-24 09:55:34.031593,,
0.00048776437379120693,0.9347143173217773,0.006495559122413397,0.12151717394590378,0.8046660423278809,0.0020355861634016037,20.796918869018555,2,2021-01-24 09:55:41.221444,,
0.00048776437379120693,0.9390897154808044,0.005847841501235962,0.13375191390514374,0.7978072166442871,0.0016827601939439774,20.86452865600586,2,2021-01-24 09:55:48.491737,,
0.00048776437379120693,0.9474396109580994,0.0064375936053693295,0.1441211700439453,0.7949376106262207,0.0019432157278060913,20.596080780029297,2,2021-01-24 09:55:55.776021,,
0.00048776437379120693,0.9244287610054016,0.005935610271990299,0.11682431399822235,0.7998499870300293,0.001818854478187859,21.048860549926758,2,2021-01-24 09:56:02.942016,,
0.00048776437379120693,0.9053559899330139,0.005149989854544401,0.09747805446386337,0.8011693954467773,0.0015585168730467558,21.86119270324707,2,2021-01-24 09:56:10.183013,,
0.00048776437379120693,0.9299102425575256,0.006176977418363094,0.13397108018398285,0.7882068157196045,0.001555390190333128,20.80158042907715,2,2021-01-24 09:56:17.494653,,
0.00048776437379120693,0.9465963840484619,0.006369137205183506,0.1344631016254425,0.8039326667785645,0.0018314640037715435,20.762975692749023,2,2021-01-24 09:56:24.687469,,
0.00048776437379120693,0.9057151079177856,0.005856908857822418,0.10094424337148666,0.7973613739013672,0.0015525569906458259,21.384611129760742,2,2021-01-24 09:56:31.928401,,
0.00048776437379120693,0.9106143712997437,0.005380756221711636,0.11325937509536743,0.7900204658508301,0.001953799743205309,21.42449951171875,2,2021-01-24 09:56:38.986215,,
0.00048776437379120693,0.9278359413146973,0.00591347087174654,0.12466242164373398,0.795635461807251,0.0016246023587882519,20.89495849609375,2,2021-01-24 09:56:46.009088,,
0.00048776437379120693,0.8988263010978699,0.004737584851682186,0.11475995182991028,0.7779607772827148,0.001367979566566646,22.068462371826172,2,2021-01-24 09:56:52.845000,,
0.00048776437379120693,0.9104806184768677,0.00574280321598053,0.11567305773496628,0.7875726222991943,0.0014921160181984305,21.4760799407959,2,2021-01-24 09:56:59.635893,,
0.00048776437379120693,0.9332576394081116,0.006556632928550243,0.11560742557048798,0.8089063167572021,0.0021872492507100105,20.25672721862793,2,2021-01-24 09:57:06.644540,,
0.00048776437379120693,0.9266679883003235,0.005288224667310715,0.1268298476934433,0.7927412986755371,0.0018085634801536798,21.377193450927734,2,2021-01-24 09:57:13.857215,,
0.00048776437379120693,0.9296666383743286,0.006084824912250042,0.1407994031906128,0.7811391353607178,0.0016433119308203459,21.02088737487793,2,2021-01-24 09:57:21.009396,,
,,,,,,,2,2021-01-24 09:57:39.943772,0.9265940189361572,22.796817779541016
0.000472752176014471,0.8984954953193665,0.004717223346233368,0.10231714695692062,0.7897100448608398,0.0017510926118120551,22.043973922729492,3,2021-01-24 09:57:45.465076,,
0.000472752176014471,0.932712972164154,0.005595083814114332,0.12918730080127716,0.7960481643676758,0.001882427022792399,20.865741729736328,3,2021-01-24 09:57:52.690100,,
0.000472752176014471,0.9364177584648132,0.0057395691983401775,0.13055114448070526,0.7984156608581543,0.0017113565700128675,20.77254295349121,3,2021-01-24 09:57:59.939724,,
0.000472752176014471,0.9531837701797485,0.006645383313298225,0.14013591408729553,0.8044376373291016,0.001964818686246872,20.142566680908203,3,2021-01-24 09:58:07.184365,,
0.000472752176014471,0.9145638942718506,0.005474927835166454,0.11085879057645798,0.7963848114013672,0.0018453781958669424,21.782928466796875,3,2021-01-24 09:58:14.382739,,
0.000472752176014471,0.9344532489776611,0.0061202822253108025,0.11505788564682007,0.8110823631286621,0.002192738465964794,20.695085525512695,3,2021-01-24 09:58:21.602107,,
0.000472752176014471,0.925270140171051,0.005050042178481817,0.11820667237043381,0.7999434471130371,0.0020700334571301937,21.02951431274414,3,2021-01-24 09:58:28.816578,,
0.000472752176014471,0.9168480038642883,0.005291027016937733,0.1100267618894577,0.7996127605438232,0.0019174449844285846,21.735288619995117,3,2021-01-24 09:58:35.670112,,
0.000472752176014471,0.9331221580505371,0.005931514780968428,0.1145862340927124,0.8105323314666748,0.002072118455544114,20.649335861206055,3,2021-01-24 09:58:42.608301,,
0.000472752176014471,0.8961251974105835,0.00502303009852767,0.09667724370956421,0.7923741340637207,0.0020507818553596735,21.64548110961914,3,2021-01-24 09:58:49.388097,,
0.000472752176014471,0.9273595213890076,0.006510831415653229,0.13215318322181702,0.7870900630950928,0.0016054415609687567,21.048599243164062,3,2021-01-24 09:58:56.133225,,
0.000472752176014471,0.9353259801864624,0.0061811842024326324,0.13516193628311157,0.7921237945556641,0.0018590576946735382,20.867408752441406,3,2021-01-24 09:59:02.973509,,
0.000472752176014471,0.9279801845550537,0.005729713477194309,0.13809195160865784,0.7824430465698242,0.0017154791858047247,20.990459442138672,3,2021-01-24 09:59:09.945854,,
0.000472752176014471,0.9231820702552795,0.005589289590716362,0.11230476200580597,0.8032941818237305,0.0019938095938414335,21.17575454711914,3,2021-01-24 09:59:16.798648,,
0.000472752176014471,0.8979119062423706,0.005326415877789259,0.10853330790996552,0.7822837829589844,0.0017684218473732471,22.019569396972656,3,2021-01-24 09:59:23.641178,,
0.000472752176014471,0.9092831015586853,0.005619655828922987,0.11477535218000412,0.7869656085968018,0.0019225144060328603,21.556093215942383,3,2021-01-24 09:59:30.481920,,
0.000472752176014471,0.9238947033882141,0.006008240394294262,0.12189128249883652,0.7940011024475098,0.001994044752791524,20.81327247619629,3,2021-01-24 09:59:37.335242,,
0.000472752176014471,0.9222246408462524,0.00613721227273345,0.11918532848358154,0.7951445579528809,0.0017575457459315658,20.872385025024414,3,2021-01-24 09:59:44.339262,,
0.000472752176014471,0.9440264701843262,0.005807309877127409,0.1338302195072174,0.8021528720855713,0.0022360694129019976,20.68216323852539,3,2021-01-24 09:59:51.320859,,
0.000472752176014471,0.9366653561592102,0.0069267223589122295,0.11314037442207336,0.8141827583312988,0.0024154933635145426,20.73787498474121,3,2021-01-24 09:59:58.191136,,
0.000472752176014471,0.9205601811408997,0.005185701418668032,0.12455110251903534,0.7888641357421875,0.0019592673052102327,21.046113967895508,3,2021-01-24 10:00:05.094177,,
0.000472752176014471,0.9316163659095764,0.006359705235809088,0.1308092474937439,0.7926702499389648,0.00177716463804245,20.74983787536621,3,2021-01-24 10:00:11.931824,,
0.000472752176014471,0.907314658164978,0.006075715646147728,0.11522912979125977,0.78424072265625,0.0017690842505544424,21.28553009033203,3,2021-01-24 10:00:18.789101,,
0.000472752176014471,0.8985922336578369,0.005445606075227261,0.11125576496124268,0.7800977230072021,0.0017931301845237613,22.094480514526367,3,2021-01-24 10:00:25.856135,,
0.000472752176014471,0.889505922794342,0.005090526305139065,0.10137097537517548,0.7813611030578613,0.0016832848777994514,21.71137046813965,3,2021-01-24 10:00:32.916349,,
0.000472752176014471,0.9004148840904236,0.005122316535562277,0.11718659102916718,0.7765686511993408,0.0015373412752524018,21.509923934936523,3,2021-01-24 10:00:39.757066,,
0.000472752176014471,0.8915104866027832,0.004775679670274258,0.1004522442817688,0.7846109867095947,0.0016715377569198608,22.235816955566406,3,2021-01-24 10:00:46.622090,,
0.000472752176014471,0.9005638957023621,0.005030157044529915,0.09674688428640366,0.7969083786010742,0.001878489856608212,21.607707977294922,3,2021-01-24 10:00:53.476096,,
0.000472752176014471,0.9055563807487488,0.005368141457438469,0.1048799604177475,0.7932643890380859,0.0020438937935978174,21.388904571533203,3,2021-01-24 10:01:00.308332,,
0.000472752176014471,0.925787091255188,0.005738367326557636,0.1275549978017807,0.7909231185913086,0.0015706036938354373,21.139522552490234,3,2021-01-24 10:01:07.116399,,
0.000472752176014471,0.8936269879341125,0.004767469596117735,0.10962256044149399,0.7775702476501465,0.0016667380696162581,22.076461791992188,3,2021-01-24 10:01:13.969160,,
0.000472752176014471,0.9115594625473022,0.0060632782988250256,0.1130603551864624,0.7906975746154785,0.0017382483929395676,21.228544235229492,3,2021-01-24 10:01:20.878963,,
0.000472752176014471,0.9164302349090576,0.005544526036828756,0.11634974926710129,0.7926235198974609,0.001912421197630465,20.877304077148438,3,2021-01-24 10:01:27.762746,,
0.000472752176014471,0.8755149841308594,0.005115072708576918,0.08479990810155869,0.7840404510498047,0.0015595671720802784,22.275226593017578,3,2021-01-24 10:01:34.604157,,
